order_id,customer_id,order_date,city,product_id,product_name,category,quantity,price
39,184,2024-02-27,Delhi,205,Headphones,Accessories,5,44286
40,137,2024-01-25,Bangalore,204,Tablet,Accessories,2,32863
21,106,2024-02-03,Delhi,203,Keyboard,Accessories,2,12532
22,126,2024-02-24,Bangalore,207,Laptop,Electronics,4,28877
23,149,2024-03-09,Bangalore,206,Headphones,Accessories,1,43944
24,185,2024-03-03,Chennai,205,Backpack,Accessories,3,29013
25,140,2024-01-28,Bangalore,213,Watch,Fashion,2,10000
26,129,2024-03-22,Delhi,208,Laptop,Accessories,3,5402
27,192,2024-02-01,Chennai,214,Keyboard,Accessories,3,6877
28,137,2024-02-15,Mumbai,210,Watch,Electronics,4,18232
29,147,2024-01-31,Bangalore,203,Phone,Accessories,4,26860
30,152,2024-01-04,Delhi,200,Laptop,Electronics,2,44828
11,129,2024-03-14,Hyderabad,210,Phone,Accessories,1,30567
12,188,2024-02-27,Mumbai,214,Mouse,Accessories,1,7668
13,135,2024-02-01,Delhi,207,Backpack,Fashion,4,18456
14,198,2024-03-16,Bangalore,212,Watch,Electronics,3,16972
15,197,2024-03-22,Delhi,206,Backpack,Accessories,3,1346
16,176,2024-03-10,Mumbai,212,Laptop,Fashion,2,18734
17,108,2024-01-28,Bangalore,211,Mouse,Accessories,3,5434
18,190,2024-01-22,Mumbai,211,Headphones,Electronics,5,25628
19,154,2024-01-19,Bangalore,206,Tablet,Fashion,3,29768
20,126,2024-02-19,Chennai,205,Watch,Accessories,5,27632
1,199,2024-02-02,Delhi,217,Phone,Accessories,1,40101
2,147,2024-03-30,Mumbai,213,Keyboard,Electronics,5,42944
3,135,2024-01-21,Hyderabad,214,Tablet,Accessories,5,49293
4,122,2024-01-16,Bangalore,210,Mouse,Electronics,1,12722
5,170,2024-03-14,Chennai,204,Laptop,Accessories,1,35877
6,152,2024-02-15,Chennai,206,Backpack,Fashion,5,50174
7,104,2024-01-20,Chennai,204,Laptop,Accessories,4,38685
8,143,2024-03-20,Hyderabad,216,Keyboard,Accessories,1,801
9,195,2024-03-09,Chennai,210,T-shirt,Accessories,4,5870
10,157,2024-02-21,Hyderabad,216,Keyboard,Accessories,5,4570
191,148,2024-01-16,Bangalore,209,Laptop,Accessories,2,37160
192,199,2024-03-08,Chennai,214,Laptop,Electronics,2,40489
193,109,2024-01-09,Hyderabad,210,Shoes,Electronics,1,12777
194,110,2024-03-13,Delhi,200,Mouse,Accessories,2,49935
195,103,2024-01-19,Chennai,218,Keyboard,Fashion,4,14213
196,141,2024-01-25,Hyderabad,212,Backpack,Electronics,4,45089
197,109,2024-03-13,Delhi,204,Keyboard,Accessories,1,21858
198,172,2024-01-31,Mumbai,211,Tablet,Electronics,2,35887
199,153,2024-02-20,Hyderabad,205,Keyboard,Electronics,3,14865
200,170,2024-03-01,Bangalore,204,Laptop,Accessories,2,20916
181,185,2024-01-05,Delhi,207,Backpack,Fashion,1,43949
182,125,2024-02-28,Mumbai,211,Laptop,Accessories,5,17181
183,190,2024-02-18,Chennai,203,Mouse,Electronics,3,29536
184,147,2024-02-28,Delhi,201,Keyboard,Electronics,3,7643
185,198,2024-02-16,Delhi,209,Headphones,Fashion,2,7116
186,188,2024-01-01,Bangalore,219,T-shirt,Electronics,2,32223
187,138,2024-01-02,Chennai,212,Laptop,Fashion,2,5198
188,169,2024-01-19,Chennai,219,Laptop,Electronics,5,7499
189,101,2024-02-29,Bangalore,206,Backpack,Accessories,2,31714
190,129,2024-02-25,Hyderabad,202,Mouse,Fashion,2,25225
171,137,2024-02-05,Chennai,202,Mouse,Fashion,1,23969
172,196,2024-02-07,Hyderabad,212,Headphones,Accessories,5,27058
173,112,2024-01-03,Delhi,214,Laptop,Electronics,1,9691
174,147,2024-03-14,Delhi,217,Watch,Accessories,5,16586
175,110,2024-02-21,Mumbai,217,Keyboard,Fashion,1,32859
176,114,2024-03-12,Mumbai,204,Tablet,Accessories,4,8627
177,159,2024-02-14,Delhi,216,Laptop,Accessories,5,708
178,152,2024-02-25,Mumbai,213,Keyboard,Electronics,3,6768
179,195,2024-02-06,Hyderabad,211,Tablet,Electronics,2,42519
180,112,2024-01-10,Hyderabad,209,Mouse,Fashion,2,20435
161,191,2024-02-03,Hyderabad,210,Shoes,Electronics,2,12060
162,115,2024-01-09,Hyderabad,215,Mouse,Electronics,4,30846
163,192,2024-03-11,Hyderabad,207,Headphones,Fashion,5,28981
164,144,2024-02-14,Hyderabad,206,Shoes,Accessories,4,46665
165,155,2024-01-01,Bangalore,215,Backpack,Electronics,3,25934
166,104,2024-03-01,Bangalore,204,Tablet,Fashion,5,20270
167,134,2024-02-17,Mumbai,208,Laptop,Electronics,4,16812
168,144,2024-01-22,Chennai,210,Phone,Accessories,4,45550
169,158,2024-01-20,Bangalore,218,Backpack,Accessories,4,30624
170,163,2024-02-01,Chennai,203,Watch,Fashion,5,2304
151,162,2024-01-03,Bangalore,206,T-shirt,Fashion,1,49906
152,181,2024-01-12,Bangalore,212,Headphones,Accessories,5,34020
153,148,2024-02-09,Delhi,204,Phone,Accessories,3,4781
154,102,2024-03-17,Bangalore,208,T-shirt,Accessories,5,9086
155,121,2024-02-19,Hyderabad,219,Headphones,Accessories,5,722
156,160,2024-01-01,Hyderabad,219,Laptop,Electronics,4,39729
157,173,2024-01-30,Mumbai,202,Tablet,Accessories,1,39739
158,163,2024-03-12,Hyderabad,201,Phone,Accessories,4,42288
159,193,2024-01-16,Hyderabad,217,Phone,Fashion,5,18798
160,136,2024-03-06,Mumbai,211,Shoes,Accessories,3,46711
141,187,2024-02-23,Bangalore,200,Mouse,Accessories,5,10222
142,130,2024-03-26,Chennai,204,T-shirt,Fashion,3,41736
143,180,2024-02-19,Bangalore,219,Mouse,Accessories,5,20765
144,123,2024-03-26,Hyderabad,207,Keyboard,Accessories,5,49504
145,115,2024-03-13,Delhi,211,Phone,Fashion,3,13305
146,154,2024-03-26,Hyderabad,212,Mouse,Accessories,1,9811
147,159,2024-02-08,Bangalore,209,Laptop,Accessories,1,18634
148,163,2024-01-10,Delhi,214,Mouse,Electronics,4,43680
149,106,2024-03-08,Mumbai,209,Backpack,Electronics,1,17400
150,165,2024-01-23,Bangalore,212,Laptop,Fashion,4,35162
131,157,2024-03-12,Bangalore,218,Mouse,Accessories,5,12171
132,152,2024-03-25,Hyderabad,214,Shoes,Accessories,4,10686
133,173,2024-01-05,Hyderabad,203,T-shirt,Accessories,3,25918
134,121,2024-02-19,Hyderabad,219,Tablet,Fashion,2,36484
135,156,2024-02-27,Mumbai,214,Mouse,Accessories,3,42255
136,142,2024-02-24,Delhi,200,Keyboard,Electronics,4,13242
137,127,2024-02-24,Bangalore,206,Keyboard,Fashion,2,18188
138,188,2024-01-31,Hyderabad,206,Watch,Accessories,2,33803
139,156,2024-03-17,Mumbai,202,Mouse,Fashion,5,8359
140,182,2024-03-01,Chennai,208,Headphones,Electronics,1,5390
121,145,2024-03-28,Mumbai,213,Keyboard,Fashion,1,42367
122,161,2024-02-20,Chennai,201,Tablet,Electronics,3,15765
123,177,2024-03-27,Mumbai,209,Phone,Accessories,4,14669
124,125,2024-02-06,Bangalore,201,Headphones,Fashion,5,33863
125,186,2024-01-30,Hyderabad,204,Phone,Fashion,4,48041
126,153,2024-03-13,Mumbai,215,Headphones,Fashion,1,43005
127,169,2024-03-25,Delhi,205,Tablet,Accessories,5,24061
128,164,2024-03-15,Bangalore,211,Watch,Accessories,4,25704
129,130,2024-01-03,Bangalore,200,Headphones,Fashion,4,12713
130,106,2024-02-21,Delhi,213,Tablet,Electronics,5,12910
111,164,2024-02-13,Mumbai,218,Shoes,Electronics,3,45116
112,192,2024-03-27,Hyderabad,204,Phone,Fashion,1,40582
113,199,2024-02-21,Chennai,214,Keyboard,Electronics,5,21140
114,146,2024-01-09,Hyderabad,202,Watch,Fashion,4,46667
115,141,2024-01-27,Bangalore,204,Headphones,Accessories,4,39072
116,188,2024-01-12,Chennai,211,Mouse,Accessories,3,30644
117,175,2024-03-27,Mumbai,215,Laptop,Electronics,5,42160
118,159,2024-02-14,Delhi,216,Shoes,Electronics,2,46565
119,183,2024-02-08,Delhi,215,Shoes,Electronics,3,10570
120,137,2024-01-24,Hyderabad,202,Phone,Electronics,5,11752
101,155,2024-01-11,Chennai,202,Phone,Accessories,3,7875
102,137,2024-02-09,Hyderabad,218,Headphones,Accessories,3,10876
103,143,2024-02-19,Mumbai,211,Headphones,Accessories,2,21314
104,127,2024-01-10,Delhi,204,Mouse,Electronics,5,5363
105,174,2024-02-06,Chennai,218,Shoes,Accessories,3,16778
106,126,2024-01-30,Chennai,205,Keyboard,Fashion,2,17508
107,105,2024-01-25,Hyderabad,202,Phone,Electronics,1,814
108,191,2024-02-19,Hyderabad,208,Mouse,Fashion,2,44954
109,132,2024-03-28,Chennai,210,Mouse,Accessories,2,7390
110,102,2024-03-06,Mumbai,213,T-shirt,Electronics,5,19566
291,195,2024-02-25,Bangalore,207,Phone,Electronics,4,9760
292,169,2024-03-23,Mumbai,214,Phone,Electronics,2,7983
293,192,2024-01-15,Hyderabad,212,Phone,Fashion,1,5044
294,117,2024-02-24,Mumbai,211,Headphones,Accessories,2,2479
295,141,2024-03-28,Mumbai,200,Watch,Fashion,5,49393
296,104,2024-01-29,Mumbai,203,T-shirt,Fashion,2,21301
297,128,2024-01-18,Hyderabad,218,Laptop,Fashion,5,10183
298,106,2024-03-09,Delhi,215,Phone,Accessories,5,6502
299,190,2024-01-13,Hyderabad,212,Shoes,Accessories,1,35015
300,118,2024-03-16,Delhi,214,T-shirt,Electronics,5,18644
281,182,2024-01-06,Chennai,216,Backpack,Fashion,5,42591
282,170,2024-01-02,Chennai,213,Headphones,Accessories,1,2246
283,101,2024-03-28,Chennai,202,Laptop,Accessories,5,22150
284,162,2024-03-16,Bangalore,202,T-shirt,Accessories,1,48768
285,161,2024-01-18,Hyderabad,219,Tablet,Fashion,4,24009
286,110,2024-01-11,Bangalore,217,Backpack,Electronics,5,26247
287,181,2024-02-15,Hyderabad,219,T-shirt,Electronics,2,29123
288,109,2024-03-09,Mumbai,204,T-shirt,Fashion,2,18828
289,103,2024-01-05,Hyderabad,213,Keyboard,Electronics,3,10296
290,126,2024-03-06,Chennai,203,Shoes,Fashion,2,8010
271,104,2024-03-08,Delhi,200,Phone,Electronics,1,35084
272,119,2024-03-22,Chennai,200,Watch,Accessories,2,40433
273,186,2024-03-23,Chennai,204,Phone,Accessories,3,17786
274,117,2024-03-15,Delhi,211,Phone,Fashion,2,41959
275,139,2024-02-14,Bangalore,218,Backpack,Electronics,4,20856
276,123,2024-03-26,Hyderabad,208,Mouse,Fashion,1,3595
277,122,2024-03-26,Hyderabad,209,Phone,Electronics,2,5416
278,162,2024-03-15,Bangalore,217,Tablet,Accessories,1,26100
279,141,2024-02-19,Mumbai,216,Backpack,Accessories,5,12674
280,169,2024-03-06,Mumbai,211,Laptop,Electronics,5,26271
261,193,2024-01-12,Chennai,213,Mouse,Accessories,4,21552
262,118,2024-03-01,Delhi,217,Phone,Accessories,3,16416
263,105,2024-01-27,Bangalore,215,Keyboard,Accessories,2,17884
264,199,2024-03-26,Delhi,217,Shoes,Electronics,4,37448
265,160,2024-03-14,Bangalore,218,Keyboard,Fashion,4,40470
266,113,2024-01-26,Hyderabad,204,Shoes,Accessories,3,20154
267,157,2024-03-02,Delhi,208,Phone,Electronics,1,13206
268,101,2024-01-26,Mumbai,203,Backpack,Electronics,1,30446
269,150,2024-03-08,Bangalore,216,Tablet,Fashion,4,49738
270,166,2024-02-04,Chennai,209,T-shirt,Accessories,4,720
251,115,2024-03-09,Bangalore,207,Keyboard,Electronics,1,7339
252,137,2024-02-10,Hyderabad,205,Phone,Electronics,3,10061
253,169,2024-03-24,Mumbai,217,T-shirt,Accessories,3,40748
254,148,2024-01-01,Mumbai,216,Headphones,Accessories,3,7362
255,142,2024-03-07,Bangalore,215,Headphones,Fashion,3,27260
256,119,2024-02-01,Hyderabad,214,Shoes,Accessories,2,49330
257,111,2024-02-29,Chennai,217,Tablet,Fashion,5,14850
258,169,2024-02-26,Hyderabad,208,Phone,Accessories,1,28893
259,182,2024-02-05,Mumbai,209,T-shirt,Electronics,3,8735
260,130,2024-01-05,Bangalore,207,Phone,Accessories,2,43877
241,147,2024-03-09,Bangalore,211,Keyboard,Electronics,5,37257
242,196,2024-02-24,Hyderabad,218,Shoes,Electronics,5,48460
243,130,2024-02-26,Bangalore,205,T-shirt,Fashion,2,44228
244,166,2024-03-03,Mumbai,207,Watch,Fashion,3,33284
245,104,2024-01-25,Bangalore,204,Tablet,Fashion,5,5741
246,112,2024-01-27,Hyderabad,213,Mouse,Accessories,5,12874
247,176,2024-01-07,Hyderabad,202,Watch,Fashion,2,45927
248,175,2024-01-04,Chennai,213,Tablet,Electronics,1,10953
249,102,2024-02-15,Mumbai,213,Phone,Fashion,5,9223
250,117,2024-02-03,Bangalore,211,Backpack,Electronics,5,32775
231,159,2024-01-05,Mumbai,202,Laptop,Accessories,4,27161
232,177,2024-01-23,Chennai,200,Laptop,Electronics,1,10121
233,152,2024-01-04,Delhi,200,Laptop,Electronics,4,978
234,112,2024-02-24,Delhi,209,Tablet,Accessories,3,5582
235,107,2024-01-07,Hyderabad,209,Keyboard,Accessories,2,41714
236,103,2024-03-03,Bangalore,217,Laptop,Fashion,3,26564
237,189,2024-03-22,Chennai,208,T-shirt,Accessories,1,20768
238,154,2024-02-17,Chennai,207,Keyboard,Electronics,5,47432
239,122,2024-01-26,Delhi,219,Headphones,Accessories,1,36707
240,102,2024-03-25,Delhi,205,Headphones,Accessories,2,49038
221,110,2024-02-24,Delhi,217,Phone,Accessories,1,39196
222,163,2024-03-19,Mumbai,213,Phone,Electronics,2,44577
223,129,2024-03-16,Bangalore,200,Laptop,Electronics,2,44673
224,127,2024-03-05,Delhi,212,Backpack,Electronics,5,4935
225,194,2024-02-09,Bangalore,212,Mouse,Accessories,4,31752
226,111,2024-03-03,Hyderabad,213,Keyboard,Fashion,2,10449
227,119,2024-02-03,Bangalore,204,Laptop,Accessories,5,23003
228,141,2024-03-07,Mumbai,219,T-shirt,Electronics,4,16939
229,164,2024-01-23,Bangalore,216,Shoes,Fashion,4,15764
230,131,2024-02-28,Bangalore,213,Watch,Accessories,3,2125
211,191,2024-02-12,Delhi,212,Shoes,Electronics,2,16909
212,149,2024-02-12,Chennai,218,Phone,Fashion,2,50031
213,107,2024-02-04,Delhi,206,Headphones,Fashion,4,11478
214,122,2024-02-09,Mumbai,209,T-shirt,Accessories,5,24718
215,154,2024-01-25,Delhi,215,T-shirt,Electronics,3,46415
216,127,2024-02-23,Hyderabad,201,Keyboard,Electronics,4,20678
217,187,2024-01-15,Hyderabad,206,Laptop,Electronics,3,992
218,183,2024-01-15,Bangalore,201,Watch,Fashion,3,21517
219,131,2024-01-27,Mumbai,217,Backpack,Electronics,5,28481
220,101,2024-02-06,Chennai,214,T-shirt,Electronics,5,11043
201,116,2024-01-20,Mumbai,203,Shoes,Electronics,3,39105
202,149,2024-01-13,Bangalore,212,Headphones,Accessories,2,4710
203,178,2024-02-29,Chennai,215,Phone,Accessories,3,25827
204,116,2024-01-29,Hyderabad,207,Backpack,Fashion,5,47663
205,125,2024-02-09,Mumbai,216,Mouse,Electronics,1,44669
206,115,2024-01-11,Hyderabad,204,Backpack,Accessories,4,50370
207,159,2024-03-30,Hyderabad,219,Watch,Fashion,2,35227
208,146,2024-01-24,Chennai,215,Shoes,Electronics,5,37108
209,198,2024-03-04,Mumbai,215,Laptop,Accessories,5,11938
210,154,2024-01-02,Mumbai,206,Laptop,Fashion,1,19571
391,156,2024-03-03,Delhi,214,Tablet,Accessories,2,1067
392,197,2024-03-14,Hyderabad,209,Backpack,Fashion,3,19164
393,142,2024-01-02,Delhi,217,Shoes,Accessories,1,28593
394,169,2024-03-13,Chennai,205,Headphones,Accessories,5,31959
395,155,2024-03-19,Delhi,216,Phone,Accessories,2,23014
396,137,2024-02-15,Bangalore,209,Shoes,Electronics,1,15459
397,139,2024-01-09,Bangalore,202,Keyboard,Fashion,4,36270
398,142,2024-03-27,Mumbai,215,Laptop,Accessories,1,47416
399,114,2024-03-21,Hyderabad,210,Headphones,Electronics,4,25867
400,130,2024-01-03,Hyderabad,218,Phone,Electronics,3,20394
381,161,2024-03-18,Mumbai,214,Laptop,Electronics,2,44951
382,148,2024-03-09,Bangalore,207,Mouse,Accessories,4,17308
383,156,2024-03-12,Bangalore,202,T-shirt,Accessories,3,43682
384,180,2024-02-09,Delhi,209,Phone,Electronics,1,42527
385,119,2024-02-11,Delhi,202,Tablet,Accessories,4,14857
386,122,2024-01-24,Delhi,207,Mouse,Accessories,1,22910
387,167,2024-01-01,Hyderabad,202,Tablet,Accessories,3,23698
388,189,2024-01-08,Delhi,209,Phone,Accessories,3,38855
389,127,2024-01-09,Delhi,219,Keyboard,Fashion,2,26919
390,164,2024-02-27,Bangalore,207,Shoes,Fashion,3,22765
371,192,2024-01-27,Delhi,210,Headphones,Electronics,4,32515
372,190,2024-02-22,Bangalore,207,Shoes,Accessories,1,49677
373,186,2024-02-05,Bangalore,212,Phone,Fashion,3,46417
374,103,2024-02-06,Chennai,207,Shoes,Fashion,5,6117
375,189,2024-01-12,Chennai,208,Laptop,Accessories,1,15621
376,141,2024-01-14,Mumbai,203,Laptop,Fashion,3,48494
377,104,2024-02-03,Delhi,207,Keyboard,Accessories,2,50350
378,183,2024-01-19,Mumbai,217,Keyboard,Fashion,2,22335
379,155,2024-02-12,Delhi,201,Watch,Electronics,3,21214
380,173,2024-02-09,Chennai,210,Backpack,Electronics,1,21413
361,194,2024-02-11,Mumbai,200,T-shirt,Electronics,2,20196
362,129,2024-01-29,Delhi,208,Mouse,Accessories,5,20708
363,115,2024-02-21,Bangalore,204,Keyboard,Accessories,1,49352
364,179,2024-01-03,Delhi,213,Phone,Fashion,1,40437
365,188,2024-01-01,Bangalore,218,Watch,Electronics,5,13327
366,130,2024-03-10,Chennai,206,Keyboard,Electronics,5,27376
367,104,2024-02-25,Chennai,216,Tablet,Fashion,3,39828
368,147,2024-01-02,Delhi,204,Shoes,Electronics,5,21522
369,152,2024-02-03,Bangalore,205,T-shirt,Electronics,1,37112
370,150,2024-01-30,Hyderabad,211,T-shirt,Fashion,5,18721
351,116,2024-03-08,Bangalore,218,Keyboard,Fashion,4,12129
352,103,2024-02-11,Bangalore,212,Headphones,Accessories,4,33585
353,136,2024-03-15,Hyderabad,216,Mouse,Fashion,2,1964
354,131,2024-02-14,Mumbai,202,Phone,Accessories,2,44873
355,149,2024-03-13,Mumbai,208,Watch,Accessories,3,48811
356,154,2024-03-16,Mumbai,204,Tablet,Fashion,1,38900
357,175,2024-02-14,Hyderabad,208,Headphones,Fashion,1,22553
358,117,2024-02-18,Hyderabad,207,Laptop,Accessories,1,4635
359,182,2024-03-20,Chennai,202,Backpack,Fashion,3,20679
360,177,2024-02-27,Chennai,210,Phone,Fashion,3,40960
341,164,2024-03-12,Hyderabad,215,Backpack,Electronics,1,35397
342,124,2024-01-12,Chennai,203,Shoes,Electronics,3,26271
343,137,2024-01-30,Mumbai,212,Tablet,Fashion,4,33528
344,115,2024-03-12,Mumbai,202,Shoes,Electronics,4,40598
345,195,2024-02-04,Hyderabad,201,Laptop,Electronics,1,7753
346,126,2024-03-21,Delhi,212,Laptop,Electronics,4,28704
347,177,2024-01-15,Mumbai,219,Tablet,Electronics,1,15397
348,142,2024-01-20,Chennai,207,Tablet,Electronics,5,26602
349,103,2024-02-22,Chennai,208,T-shirt,Electronics,4,1509
350,100,2024-03-26,Delhi,219,Tablet,Fashion,3,5270
331,170,2024-01-24,Hyderabad,201,Mouse,Fashion,2,23953
332,127,2024-03-28,Hyderabad,205,Watch,Accessories,3,25132
333,192,2024-01-15,Hyderabad,214,Tablet,Electronics,5,16258
334,112,2024-03-04,Hyderabad,209,Phone,Accessories,2,29142
335,111,2024-03-18,Chennai,205,Watch,Electronics,4,39974
336,197,2024-02-16,Delhi,214,T-shirt,Electronics,5,15392
337,154,2024-03-15,Mumbai,201,Keyboard,Accessories,5,37768
338,112,2024-02-06,Delhi,200,Shoes,Accessories,4,45809
339,145,2024-02-21,Mumbai,212,Backpack,Accessories,1,31958
340,102,2024-01-22,Hyderabad,215,T-shirt,Accessories,3,41757
321,162,2024-02-29,Mumbai,201,Shoes,Fashion,3,22712
322,189,2024-01-14,Hyderabad,218,Tablet,Fashion,4,13670
323,123,2024-02-02,Hyderabad,209,Phone,Accessories,4,22259
324,113,2024-02-02,Bangalore,217,Laptop,Fashion,2,29090
325,102,2024-02-05,Chennai,207,Shoes,Accessories,5,36376
326,171,2024-02-06,Chennai,203,Laptop,Fashion,3,23223
327,186,2024-03-26,Hyderabad,201,Backpack,Fashion,5,10526
328,135,2024-01-16,Chennai,210,Laptop,Fashion,4,18682
329,153,2024-02-22,Bangalore,216,Laptop,Accessories,2,21211
330,190,2024-01-25,Delhi,207,Phone,Accessories,5,5126
311,104,2024-03-26,Delhi,203,Phone,Accessories,4,19204
312,163,2024-01-03,Bangalore,203,Shoes,Electronics,1,21695
313,167,2024-01-09,Mumbai,201,Keyboard,Electronics,4,48340
314,148,2024-02-20,Bangalore,203,T-shirt,Accessories,2,34962
315,170,2024-02-12,Bangalore,217,Tablet,Accessories,5,37031
316,106,2024-01-12,Mumbai,215,Tablet,Electronics,3,30063
317,168,2024-02-28,Hyderabad,218,Shoes,Accessories,2,26801
318,181,2024-02-14,Hyderabad,215,T-shirt,Accessories,5,21783
319,154,2024-02-08,Mumbai,207,Laptop,Electronics,3,7991
320,141,2024-02-28,Chennai,219,Keyboard,Fashion,2,34105
301,126,2024-01-29,Delhi,217,Shoes,Accessories,3,49176
302,108,2024-02-17,Bangalore,205,Laptop,Electronics,5,13714
303,182,2024-01-31,Bangalore,202,Mouse,Fashion,2,47951
304,100,2024-01-16,Chennai,216,Tablet,Accessories,1,29017
305,149,2024-03-10,Bangalore,211,Backpack,Electronics,2,19446
306,181,2024-03-26,Bangalore,212,Shoes,Accessories,2,32948
307,134,2024-03-09,Delhi,212,Keyboard,Electronics,4,21718
308,127,2024-01-10,Delhi,201,Watch,Fashion,1,36739
309,120,2024-03-19,Delhi,219,T-shirt,Fashion,4,29945
310,101,2024-01-29,Mumbai,215,Shoes,Fashion,3,26290
491,119,2024-02-07,Mumbai,204,T-shirt,Accessories,4,17644
492,153,2024-02-29,Delhi,209,Laptop,Accessories,5,38039
493,179,2024-03-04,Hyderabad,211,Watch,Electronics,1,17745
494,170,2024-02-15,Bangalore,207,Keyboard,Electronics,5,43748
495,186,2024-03-08,Hyderabad,207,Headphones,Fashion,1,30931
496,192,2024-03-13,Bangalore,218,Backpack,Accessories,2,8265
497,164,2024-03-08,Chennai,219,Laptop,Fashion,5,40360
498,110,2024-01-11,Bangalore,202,Backpack,Fashion,3,41412
499,133,2024-01-22,Hyderabad,203,Watch,Electronics,5,37460
500,113,2024-02-12,Chennai,207,Mouse,Accessories,2,29502
481,124,2024-02-11,Delhi,212,Watch,Fashion,2,25973
482,169,2024-03-25,Delhi,206,Backpack,Accessories,4,6989
